Availablities,,,,,,,
,Mon,Tues,Wed,Thur,Fri,Sat,Sun
name_01,11am-2pm,10am-4pm,11am-12pm,10am-5pm,N/A,N/A,N/A
name_02,2pm-7pm,9am-5pm,2pm-7pm,1pm-4pm,N/A,N/A,"7am-8am, 9pm-10pm"
name_03,2pm-8pm,7pm-8pm,"3pm-4pm, 7pm-8pm",7pm-8pm,N/A,N/A,N/A
name_04,,,,,,,
name_05,7am-10am,2:30pm-5:15pm,"7am-9am, 10am-12am(possbily)","2:30pm-5:15pm, 10am-12am(possbily)",N/A,N/A,N/A
name_06,2pm-8pm,2pm-8pm,2pm-8pm,2pm-8pm,,,
name_07,12pm-7pm,12pm-7pm,12pm-7pm,12pm-7pm,12pm-7pm,N/A,N/A
name_08,,9am-2pm,8pm-10pm,8am - 12pm; 12pm - 4pm; 4pm - 10pm,8am - 2pm; 5pm - 7:30pm,"8am-4pm
","8am-4pm
6pm - 10pm
"
name_09,"10 am - 1:30 pm
7 pm - 8 pm
8 pm - 10 pm","3 pm - 6 pm
6 pm - 10 pm","10 am - 1:30 pm
5 pm - 8 pm
8 pm - 10 pm","3 pm - 6 pm
6 pm - 10 pm",10 am - 10 pm ,10 am - 10 pm ,10 am - 10 pm 
name_10,"8-11:30am, 2:30-3:30pm",1-5pm,"8-11:30am, 2:30-3:30pm, 5-6pm",1-5pm,11-3pm,,11-3pm
name_11,"10am-1pm
1pm-3pm",1pm-3pm,10am-1pm,,10am-1pm,,
